Date,Last Price
2019-03-08,2.6285
2019-03-07,2.6393
2019-03-06,2.6934
2019-03-05,2.7169
2019-03-04,2.7223
2019-03-01,2.7531
2019-02-28,2.715
2019-02-27,2.6825
2019-02-26,2.6357
2019-02-25,2.6626
2019-02-22,2.6518
2019-02-21,2.6914
2019-02-20,2.6447
2019-02-19,2.6339
2019-02-15,2.6626
2019-02-14,2.6536
2019-02-13,2.7021
2019-02-12,2.6877
2019-02-11,2.6536
2019-02-08,2.6339
2019-02-07,2.6572
2019-02-06,2.6946
2019-02-05,2.6983
2019-02-04,2.7235
2019-02-01,2.6842
2019-01-31,2.6293
2019-01-30,2.6775
2019-01-29,2.7098
2019-01-28,2.744
2019-01-25,2.7585
2019-01-24,2.7157
2019-01-23,2.7409
2019-01-22,2.7392
2019-01-18,2.7842
2019-01-17,2.7504
2019-01-16,2.7218
2019-01-15,2.7112
2019-01-14,2.7024
2019-01-11,2.7007
2019-01-10,2.7421
2019-01-09,2.71
2019-01-08,2.728
2019-01-07,2.696
2019-01-04,2.6677
2019-01-03,2.5535
2019-01-02,2.6204
2018-12-31,2.6842
2018-12-28,2.7182
2018-12-27,2.7666
2018-12-26,2.8079
2018-12-24,2.7383
2018-12-21,2.7902
2018-12-20,2.8065
2018-12-19,2.7548
2018-12-18,2.8175
2018-12-17,2.857
2018-12-14,2.8895
2018-12-13,2.9131
2018-12-12,2.9096
2018-12-11,2.879
2018-12-10,2.8575
2018-12-07,2.845
2018-12-06,2.8955
2018-12-05,2.9136
2018-12-04,2.9136
2018-12-03,2.9697
2018-11-30,2.9879
2018-11-29,3.0298
2018-11-28,3.059
2018-11-27,3.0572
2018-11-26,3.0535
2018-11-23,3.039
2018-11-21,3.0627
2018-11-20,3.0628
2018-11-19,3.0628
